Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (degrees),Bridge 1 Resistivity (Ohm-m),Bridge 1 Excitation (uA),Bridge 2 Resistivity (Ohm-m),Bridge 2 Excitation (uA),Bridge 3 Resistivity (Ohm-m),Bridge 3 Excitation (uA),Bridge 4 Resistivity (Ohm-m),Bridge 4 Excitation (uA),Bridge 1 Std. Dev. (Ohm-m),Bridge 2 Std. Dev. (Ohm-m),Bridge 3 Std. Dev. (Ohm-m),Bridge 4 Std. Dev. (Ohm-m),Number of Readings,Bridge 1 Resistance (Ohms),Bridge 2 Resistance (Ohms),Bridge 3 Resistance (Ohms),Bridge 4 Resistance (Ohms)
,7759957.016,,49.99967613,-42604.46055,1.73E-41,0.830380646,4.999951363,-0.040244249,4.999951363,,,,,5.46E-06,1.78E-05,,,10,830.3806458,-40.24424934,,
,7759968.344,,49.99987907,-41483.79688,1.73E-41,0.830407178,4.999951363,-0.040239322,4.999951363,,,,,1.02E-05,1.49E-05,,,10,830.4071777,-40.2393219,,
,7759979.672,,49.99968567,-40351.63945,1.73E-41,0.83045036,4.999951363,-0.040227865,4.999951363,,,,,7.11E-06,7.72E-06,,,10,830.4503601,-40.22786484,,
,7759991.062,,50.00025291,-39243.29219,1.73E-41,0.830454712,4.999951363,-0.04022681,4.999951363,,,,,5.70E-06,1.33E-05,,,10,830.4547119,-40.22680969,,
,7760002.156,,50.00022659,-38111.40313,1.73E-41,0.830486414,4.999951363,-0.040217598,4.999951363,,,,,5.64E-06,1.42E-05,,,10,830.4864136,-40.21759758,,
,7760013.578,,50.0000309,-36977.90078,1.73E-41,0.830511761,4.999951363,-0.040214465,4.999951363,,,,,6.28E-06,1.85E-05,,,10,830.5117615,-40.21446457,,
,7760024.953,,50.00032692,-35843.025,1.73E-41,0.830531091,4.999951363,-0.040210431,4.999951363,,,,,4.18E-06,1.60E-05,,,10,830.5310913,-40.21043129,,
,7760036.25,,50.00010109,-34720.12617,1.73E-41,0.83056123,4.999951363,-0.040199172,4.999951363,,,,,7.80E-06,1.10E-05,,,10,830.5612305,-40.19917221,,
,7760047.516,,50.00057907,-33607.31328,1.73E-41,0.830615399,4.999951363,-0.04019391,4.999951363,,,,,1.02E-05,1.29E-05,,,10,830.6153992,-40.19391022,,
,7760058.656,,50.00048332,-32506.22656,1.73E-41,0.830627441,4.999951363,-0.040192871,4.999951363,,,,,5.56E-06,1.12E-05,,,10,830.6274414,-40.19287109,,
,7760069.703,,50.00004654,-31375.07637,1.73E-41,0.830678021,4.999951363,-0.040180616,4.999951363,,,,,5.80E-06,1.60E-05,,,10,830.6780212,-40.18061562,,
,7760081.172,,49.99998016,-30260.97949,1.73E-41,0.830715442,4.999951363,-0.040171375,4.999951363,,,,,6.63E-06,1.79E-05,,,10,830.7154419,-40.17137489,,
,7760092.203,,50.00024223,-29152.97402,1.73E-41,0.830779639,4.999951363,-0.04016786,4.999951363,,,,,8.10E-06,1.69E-05,,,10,830.7796387,-40.16785965,,
,7760103.406,,50.00041847,-28016.71309,1.73E-41,0.830826428,4.999951363,-0.040171666,4.999951363,,,,,9.62E-06,1.47E-05,,,10,830.8264282,-40.17166634,,
,7760114.812,,49.99951935,-26909.88027,1.73E-41,0.830873407,4.999951363,-0.040173307,4.999951363,,,,,7.07E-06,7.55E-06,,,10,830.873407,-40.17330704,,
,7760125.859,,50.00024948,-25776.54727,1.73E-41,0.830913861,4.999951363,-0.040156577,4.999951363,,,,,6.78E-06,8.90E-06,,,10,830.9138611,-40.15657692,,
,7760137.297,,50.00034065,-24664.91133,1.73E-41,0.830962238,4.999951363,-0.040156415,4.999951363,,,,,4.74E-06,1.27E-05,,,10,830.9622375,-40.15641479,,
,7760148.391,,50.00083504,-23538.00117,1.73E-41,0.831040802,4.999951363,-0.040151463,4.999951363,,,,,8.42E-06,1.64E-05,,,10,831.040802,-40.15146332,,
,7760159.875,,50.00035362,-22390.21914,1.73E-41,0.83109801,4.999951363,-0.04014175,4.999951363,,,,,1.04E-05,1.29E-05,,,10,831.0980103,-40.14175034,,
,7760171.266,,50.00043335,-21279.45254,1.73E-41,0.831171863,4.999951363,-0.0401424,4.999951363,,,,,1.04E-05,1.51E-05,,,10,831.1718628,-40.14239998,,
,7760182.359,,50.00100555,-20154.37188,1.73E-41,0.831241827,4.999951363,-0.040131446,4.999951363,,,,,8.74E-06,1.42E-05,,,10,831.2418274,-40.13144569,,
,7760193.641,,49.99988213,-19032.26582,1.73E-41,0.831316809,4.999951363,-0.040133379,4.999951363,,,,,1.46E-05,1.44E-05,,,10,831.3168091,-40.13337898,,
,7760204.906,,50.00005341,-17898.43184,1.73E-41,0.831386981,4.999951363,-0.040132717,4.999951363,,,,,9.05E-06,1.24E-05,,,10,831.3869812,-40.13271675,,
,7760216.266,,50.00000229,-16771.94648,1.73E-41,0.831471802,4.999951363,-0.040112473,4.999951363,,,,,1.02E-05,1.09E-05,,,10,831.4718018,-40.11247253,,
,7760227.594,,50.00065765,-15637.01768,1.73E-41,0.831560571,4.999951363,-0.040118349,4.999951363,,,,,1.63E-05,1.34E-05,,,10,831.5605713,-40.11834946,,
,7760238.875,,50.00045967,-14508.5124,1.73E-41,0.831659894,4.999951363,-0.040110205,4.999951363,,,,,1.36E-05,1.32E-05,,,10,831.6598938,-40.1102047,,
,7760250.281,,50.00043335,-13372.39902,1.73E-41,0.831750214,4.999951363,-0.040112341,4.999951363,,,,,1.48E-05,1.31E-05,,,10,831.7502136,-40.11234131,,
,7760261.594,,49.99988327,-12260.46162,1.73E-41,0.83187323,4.999951363,-0.040098194,4.999951363,,,,,1.45E-05,6.81E-06,,,10,831.87323,-40.09819374,,
,7760272.906,,50.00033798,-11131.06992,1.73E-41,0.832027148,4.999951363,-0.040093021,4.999951363,,,,,2.50E-05,4.46E-06,,,10,832.0271484,-40.09302101,,
,7760284,,50.00039673,-10009.08281,1.73E-41,0.832140417,4.999951363,-0.040091566,4.999951363,,,,,2.08E-05,8.75E-06,,,10,832.1404175,-40.0915657,,
,7760295.266,,50.00007515,-8894.981152,1.73E-41,0.832349835,4.999951363,-0.04008545,4.999951363,,,,,3.57E-05,8.24E-06,,,10,832.3498352,-40.0854496,,
,7760306.719,,50.00005264,-7757.643457,1.73E-41,0.832559021,4.999951363,-0.040087789,4.999951363,,,,,3.89E-05,5.99E-06,,,10,832.559021,-40.08778877,,
,7760317.906,,49.99975662,-6618.405615,1.73E-41,0.8328302,4.999951363,-0.04008008,4.999951363,,,,,3.40E-05,6.70E-06,,,10,832.8302002,-40.08007965,,
,7760329.25,,50.00039253,-5507.021191,1.73E-41,0.833135168,4.999951363,-0.040079716,4.999951363,,,,,5.04E-05,7.28E-06,,,10,833.1351685,-40.07971573,,
,7760340.391,,50.00000648,-4390.177783,1.73E-41,0.833549658,4.999951363,-0.040075498,4.999951363,,,,,5.54E-05,8.06E-06,,,10,833.5496582,-40.07549782,,
,7760351.578,,50.00050545,-3275.353687,1.73E-41,0.834006885,4.999951363,-0.040068265,4.999951363,,,,,6.75E-05,6.24E-06,,,10,834.0068848,-40.06826515,,
,7760362.562,,50.00024605,-2177.54115,1.73E-41,0.834521179,4.999951363,-0.040058475,4.999951363,,,,,7.49E-05,4.65E-06,,,10,834.5211792,-40.05847511,,
,7760373.641,,49.99979858,-1039.889581,1.73E-41,0.835062054,4.999951363,-0.040045284,4.999951363,,,,,6.67E-05,3.41E-06,,,10,835.0620544,-40.04528351,,
,7760385.047,,49.99995346,75.22478542,1.73E-41,0.835579126,4.999951363,-0.040028468,4.999951363,,,,,7.11E-05,3.87E-06,,,10,835.579126,-40.02846832,,
,7760396.187,,49.99964981,1209.2013,1.73E-41,0.836101593,4.999951363,-0.040003022,4.999951363,,,,,5.71E-05,7.11E-06,,,10,836.101593,-40.003022,,
,7760407.641,,50.00061684,2356.546997,1.73E-41,0.836013397,4.999951363,-0.039744633,4.999951363,,,,,0.00010749,6.06E-05,,,10,836.0133972,-39.74463348,,
,7760419.125,,50.00076714,3494.441602,1.73E-41,0.834923907,4.999951363,-0.039297349,4.999951363,,,,,0.000149409,4.46E-05,,,10,834.9239075,-39.29734917,,
,7760430.547,,50.00001068,4644.80166,1.73E-41,0.8339211,4.999951363,-0.039045859,4.999951363,,,,,0.000105803,2.61E-05,,,10,833.9210999,-39.04585915,,
,7760441.953,,49.99991188,5777.432324,1.73E-41,0.833308508,4.999951363,-0.03890327,4.999951363,,,,,6.75E-05,1.81E-05,,,10,833.3085083,-38.90326996,,
,7760453.187,,50.00001945,6884.675,1.73E-41,0.83291532,4.999951363,-0.03882407,4.999951363,,,,,5.58E-05,1.93E-05,,,10,832.9153198,-38.8240696,,
,7760464.25,,50.00054474,7988.444775,1.73E-41,0.832626459,4.999951363,-0.03877864,4.999951363,,,,,3.90E-05,8.55E-06,,,10,832.6264587,-38.77864037,,
,7760475.297,,49.99944038,9122.952832,1.73E-41,0.832415881,4.999951363,-0.038759123,4.999951363,,,,,2.49E-05,1.26E-05,,,10,832.4158813,-38.75912323,,
,7760486.719,,50.00014572,10263.13691,1.73E-41,0.832237927,4.999951363,-0.03873246,4.999951363,,,,,2.30E-05,1.51E-05,,,10,832.2379272,-38.73245964,,
,7760498.125,,49.99999771,11399.72656,1.73E-41,0.832074451,4.999951363,-0.038710663,4.999951363,,,,,1.55E-05,1.43E-05,,,10,832.0744507,-38.71066322,,
,7760509.469,,50.0003521,12545.91064,1.73E-41,0.831936237,4.999951363,-0.038693683,4.999951363,,,,,2.22E-05,1.28E-05,,,10,831.9362366,-38.69368286,,
,7760521.016,,50.00099106,13692.13203,1.73E-41,0.831811945,4.999951363,-0.03867268,4.999951363,,,,,1.97E-05,1.02E-05,,,10,831.8119446,-38.67268028,,
,7760532.547,,50.00018425,14842.17813,1.73E-41,0.831730396,4.999951363,-0.038657847,4.999951363,,,,,1.62E-05,1.09E-05,,,10,831.7303955,-38.65784683,,
,7760543.844,,49.99992409,15966.24814,1.73E-41,0.831628284,4.999951363,-0.03865073,4.999951363,,,,,1.45E-05,1.11E-05,,,10,831.6282837,-38.65072975,,
,7760555.172,,50.00003586,17107.81484,1.73E-41,0.831568604,4.999951363,-0.038638723,4.999951363,,,,,1.03E-05,1.26E-05,,,10,831.5686035,-38.63872337,,
,7760566.516,,50.0001545,18221.97578,1.73E-41,0.83146488,4.999951363,-0.038617597,4.999951363,,,,,9.59E-06,9.01E-06,,,10,831.4648804,-38.6175972,,
,7760577.641,,50.00067177,19356.15137,1.73E-41,0.831379053,4.999951363,-0.038614285,4.999951363,,,,,1.26E-05,1.34E-05,,,10,831.3790527,-38.61428528,,
,7760589,,49.99978485,20483.26855,1.73E-41,0.831315198,4.999951363,-0.038592532,4.999951363,,,,,1.71E-05,5.46E-06,,,10,831.3151978,-38.59253159,,
,7760600.266,,50.00065689,21620.18086,1.73E-41,0.831256989,4.999951363,-0.03857817,4.999951363,,,,,9.07E-06,9.53E-06,,,10,831.2569885,-38.57816963,,
,7760611.797,,49.9994175,22774.28848,1.73E-41,0.831171008,4.999951363,-0.038572478,4.999951363,,,,,1.49E-05,9.78E-06,,,10,831.1710083,-38.57247772,,
,7760623.094,,50.00030518,23896.3752,1.73E-41,0.831095386,4.999951363,-0.03855706,4.999951363,,,,,1.30E-05,8.61E-06,,,10,831.0953857,-38.55705986,,
,7760634.359,,50.00000877,25023.56914,1.73E-41,0.831061108,4.999951363,-0.038552089,4.999951363,,,,,8.50E-06,1.00E-05,,,10,831.0611084,-38.55208931,,
,7760645.625,,49.99997253,26149.64961,1.73E-41,0.831006677,4.999951363,-0.038541457,4.999951363,,,,,8.14E-06,1.47E-05,,,10,831.0066772,-38.54145699,,
,7760656.984,,50.00092697,27291.1207,1.73E-41,0.830947766,4.999951363,-0.038531332,4.999951363,,,,,5.94E-06,9.27E-06,,,10,830.9477661,-38.53133202,,
,7760668.469,,50.00092316,28434.28633,1.73E-41,0.830879321,4.999951363,-0.038522031,4.999951363,,,,,1.42E-05,1.55E-05,,,10,830.8793213,-38.52203064,,
,7760679.875,,49.99962158,29571.86523,1.73E-41,0.830854321,4.999951363,-0.038507699,4.999951363,,,,,7.72E-06,1.67E-05,,,10,830.8543213,-38.50769882,,
,7760691.234,,49.99969635,30694.40938,1.73E-41,0.830799921,4.999951363,-0.038512489,4.999951363,,,,,6.87E-06,1.36E-05,,,10,830.7999207,-38.51248932,,
,7760702.328,,50.00007057,31821.56426,1.73E-41,0.830771863,4.999951363,-0.038498319,4.999951363,,,,,7.33E-06,1.42E-05,,,10,830.7718628,-38.49831886,,
,7760713.594,,50.00071259,32947.14414,1.73E-41,0.830725763,4.999951363,-0.038486946,4.999951363,,,,,5.42E-06,6.22E-06,,,10,830.7257629,-38.48694649,,
,7760724.859,,49.99991417,34086.27813,1.73E-41,0.830696301,4.999951363,-0.038472806,4.999951363,,,,,5.74E-06,1.04E-05,,,10,830.6963013,-38.47280617,,
,7760736.312,,49.9998642,35221.51172,1.73E-41,0.830669104,4.999951363,-0.0384653,4.999951363,,,,,4.89E-06,1.03E-05,,,10,830.669104,-38.46529999,,
,7760747.766,,50.00028839,36349.56133,1.73E-41,0.830632477,4.999951363,-0.038455998,4.999951363,,,,,5.19E-06,2.13E-05,,,10,830.6324768,-38.45599823,,
,7760759.031,,50.00020676,37491.5832,1.73E-41,0.830629706,4.999951363,-0.038455377,4.999951363,,,,,4.28E-06,1.96E-05,,,10,830.6297058,-38.4553772,,
,7760770.297,,49.9996994,38629.16094,1.73E-41,0.83057804,4.999951363,-0.03844718,4.999951363,,,,,8.17E-06,1.41E-05,,,10,830.5780396,-38.44717979,,
,7760781.969,,50.00027161,39760.29844,1.73E-41,0.830564056,4.999951363,-0.038423946,4.999951363,,,,,4.72E-06,1.16E-05,,,10,830.5640564,-38.423946,,
,7760792.953,,49.99984703,40860.50586,1.73E-41,0.8305461,4.999951363,-0.038418558,4.999951363,,,,,9.07E-06,9.78E-06,,,10,830.5460999,-38.41855774,,
,7760804.047,,49.99994469,41999.59922,1.73E-41,0.830512146,4.999951363,-0.038410939,4.999951363,,,,,4.29E-06,1.02E-05,,,10,830.512146,-38.41093864,,
,7760815.531,,50.00058937,43118.53984,1.73E-41,0.830498712,4.999951363,-0.038408356,4.999951363,,,,,3.66E-06,1.41E-05,,,10,830.4987122,-38.40835571,,
,7760826.594,,50.00085106,44255.6,1.73E-41,0.830476068,4.999951363,-0.038396004,4.999951363,,,,,9.35E-06,2.05E-05,,,10,830.4760681,-38.3960041,,
,7760837.984,,50.00016785,45366.68164,1.73E-41,0.830456683,4.999951363,-0.038394227,4.999951363,,,,,1.41E-05,1.44E-05,,,10,830.4566833,-38.39422684,,
,7760849.172,,50.00031815,46512.83555,1.73E-41,0.830422046,4.999951363,-0.038389429,4.999951363,,,,,6.46E-06,1.84E-05,,,10,830.4220459,-38.38942947,,
,7760860.703,,50.00093307,47657.94531,1.73E-41,0.830397064,4.999951363,-0.038371768,4.999951363,,,,,8.48E-06,7.57E-06,,,10,830.3970642,-38.37176819,,
,7760872.328,,50.00066566,48826.36016,1.73E-41,0.830383893,4.999951363,-0.038372281,4.999951363,,,,,6.87E-06,1.05E-05,,,10,830.3838928,-38.37228127,,
,7760883.703,,50.00020561,49909.47656,1.73E-41,0.830380524,4.999951363,-0.038365468,4.999951363,,,,,4.89E-06,1.07E-05,,,10,830.3805237,-38.36546822,,
,7760894.891,,49.99968529,50000.23164,1.73E-41,0.830380267,4.999951363,-0.038357484,4.999951363,,,,,4.81E-06,1.30E-05,,,10,830.3802673,-38.35748405,,
,7760906,,50.00061607,50000.2707,1.73E-41,0.830355231,4.999951363,-0.038351601,4.999951363,,,,,1.09E-05,1.61E-05,,,10,830.3552307,-38.35160103,,
,7760917.125,,49.99978294,50000.25625,1.73E-41,0.830377319,4.999951363,-0.038361709,4.999951363,,,,,3.83E-06,9.80E-06,,,10,830.3773193,-38.36170883,,
,7760928.484,,50.00085716,50000.26094,1.73E-41,0.830341974,4.999951363,-0.038355497,4.999951363,,,,,6.17E-06,1.30E-05,,,10,830.3419739,-38.35549736,,
,7760939.75,,50.00050507,50000.21953,1.73E-41,0.830366602,4.999951363,-0.038361726,4.999951363,,,,,6.55E-06,1.18E-05,,,10,830.3666016,-38.36172562,,
,7760951.281,,50.00033646,50000.21563,1.73E-41,0.830368762,4.999951363,-0.038353952,4.999951363,,,,,3.51E-06,9.44E-06,,,10,830.3687622,-38.35395164,,
,7760962.562,,50.00063477,50000.21211,1.73E-41,0.830373065,4.999951363,-0.03835422,4.999951363,,,,,8.24E-06,1.66E-05,,,10,830.3730652,-38.3542202,,
,7760974.016,,50.00031395,50000.21602,1.73E-41,0.830339789,4.999951363,-0.038354304,4.999951363,,,,,1.06E-05,1.31E-05,,,10,830.3397888,-38.35430412,,
,7760985.344,,50.00022163,50000.2125,1.73E-41,0.830374664,4.999951363,-0.038358499,4.999951363,,,,,3.04E-06,1.28E-05,,,10,830.3746643,-38.35849876,,
,7760996.781,,50.00002975,50000.21211,1.73E-41,0.830353656,4.999951363,-0.038354149,4.999951363,,,,,1.10E-05,1.29E-05,,,10,830.353656,-38.35414925,,
,7761008.062,,50.00033493,50000.22461,1.73E-41,0.830380402,4.999951363,-0.038352012,4.999951363,,,,,6.33E-06,9.65E-06,,,10,830.3804016,-38.35201225,,
,7761019.437,,50.00007057,50000.25742,1.73E-41,0.830369702,4.999951363,-0.03835752,4.999951363,,,,,6.55E-06,1.81E-05,,,10,830.3697021,-38.35751991,,
,7761030.812,,50.00042076,50000.25586,1.73E-41,0.830366663,4.999951363,-0.038351822,4.999951363,,,,,5.37E-06,1.51E-05,,,10,830.3666626,-38.35182228,,
,7761042.25,,50.00027847,50000.24375,1.73E-41,0.830380286,4.999951363,-0.038347305,4.999951363,,,,,4.25E-06,1.88E-05,,,10,830.3802856,-38.34730492,,
,7761053.344,,50.00016441,50000.26523,1.73E-41,0.830363928,4.999951363,-0.038357938,4.999951363,,,,,4.10E-06,1.45E-05,,,10,830.3639282,-38.35793762,,
,7761064.719,,50.00002785,50000.23906,1.73E-41,0.830363306,4.999951363,-0.038349704,4.999951363,,,,,2.36E-06,1.64E-05,,,10,830.3633057,-38.34970436,,
,7761076.172,,50.00005875,50000.23984,1.73E-41,0.830370068,4.999951363,-0.038357622,4.999951363,,,,,4.48E-06,1.58E-05,,,10,830.3700684,-38.35762215,,
,7761087.578,,50.0005909,50000.24688,1.73E-41,0.830373883,4.999951363,-0.038361446,4.999951363,,,,,7.58E-06,1.60E-05,,,10,830.3738831,-38.361446,,
,7761098.703,,50.00027542,50000.24609,1.73E-41,0.830346582,4.999951363,-0.038367455,4.999951363,,,,,3.66E-06,1.31E-05,,,10,830.346582,-38.36745491,,
,7761110.016,,50.00037918,50000.25234,1.73E-41,0.830350885,4.999951363,-0.038363206,4.999951363,,,,,4.69E-06,1.65E-05,,,10,830.350885,-38.36320648,,
,7761121.437,,50.00019112,50000.225,1.73E-41,0.83036853,4.999951363,-0.038356918,4.999951363,,,,,8.22E-06,1.22E-05,,,10,830.3685303,-38.35691757,,
,7761132.891,,50.00030441,50000.25938,1.73E-41,0.830366699,4.999951363,-0.038355838,4.999951363,,,,,6.16E-06,1.29E-05,,,10,830.3666992,-38.35583839,,
,7761143.984,,50.00053749,50000.24883,1.73E-41,0.830361163,4.999951363,-0.038353606,4.999951363,,,,,6.57E-06,1.57E-05,,,10,830.3611633,-38.35360641,,
,7761155.422,,49.999897,50000.27305,1.73E-41,0.830364844,4.999951363,-0.038357233,4.999951363,,,,,2.62E-06,1.08E-05,,,10,830.3648438,-38.35723343,,
,7761166.687,,49.99987373,50000.23945,1.73E-41,0.830374719,4.999951363,-0.0383486,4.999951363,,,,,6.13E-06,2.03E-05,,,10,830.3747192,-38.34860001,,
,7761177.719,,49.99966278,50000.24844,1.73E-41,0.830367188,4.999951363,-0.038349519,4.999951363,,,,,5.73E-06,1.32E-05,,,10,830.3671875,-38.34951897,,
,7761189.125,,50.00053177,50000.24297,1.73E-41,0.830368201,4.999951363,-0.038349382,4.999951363,,,,,1.03E-05,1.41E-05,,,10,830.3682007,-38.34938202,,
,7761200.5,,50.00118484,50000.24336,1.73E-41,0.830374915,4.999951363,-0.038355986,4.999951363,,,,,4.21E-06,1.49E-05,,,10,830.3749146,-38.3559864,,
,7761211.75,,50.00024376,50000.27813,1.73E-41,0.830362036,4.999951363,-0.038353886,4.999951363,,,,,8.54E-06,1.55E-05,,,10,830.3620361,-38.35388603,,
,7761223.375,,50.00060959,50000.24531,1.73E-41,0.830374384,4.999951363,-0.038364066,4.999951363,,,,,5.04E-06,1.32E-05,,,10,830.3743835,-38.36406555,,
,7761234.641,,50.00018883,50000.25469,1.73E-41,0.830372974,4.999951363,-0.038360766,4.999951363,,,,,6.77E-06,1.99E-05,,,10,830.3729736,-38.36076584,,
,7761246.172,,50.000037,50000.26094,1.73E-41,0.830365625,4.999951363,-0.038352336,4.999951363,,,,,3.43E-06,1.75E-05,,,10,830.365625,-38.35233574,,
,7761257.344,,50.0002697,50000.25391,1.73E-41,0.830366821,4.999951363,-0.038362161,4.999951363,,,,,2.61E-06,1.78E-05,,,10,830.3668213,-38.36216125,,
,7761268.469,,50.00047569,50000.26367,1.73E-41,0.83037926,4.999951363,-0.038349084,4.999951363,,,,,4.98E-06,1.64E-05,,,10,830.3792603,-38.34908371,,
,7761279.937,,49.99970894,50000.25391,1.73E-41,0.830392657,4.999951363,-0.03835601,4.999951363,,,,,8.28E-06,9.81E-06,,,10,830.3926575,-38.35601044,,
,7761291.391,,49.99996834,50000.25078,1.73E-41,0.830368781,4.999951363,-0.03836212,4.999951363,,,,,7.21E-06,1.75E-05,,,10,830.3687805,-38.36212006,,
,7761302.766,,49.99971504,50000.23594,1.73E-41,0.830362231,4.999951363,-0.038352461,4.999951363,,,,,5.19E-06,1.76E-05,,,10,830.3622314,-38.35246086,,
,7761314.062,,49.99971733,50000.24102,1.73E-41,0.830368555,4.999951363,-0.038355283,4.999951363,,,,,4.15E-06,1.28E-05,,,10,830.3685547,-38.35528297,,
,7761325.5,,50.00014877,50000.26953,1.73E-41,0.830362018,4.999951363,-0.038353075,4.999951363,,,,,6.00E-06,1.56E-05,,,10,830.3620178,-38.35307541,,
,7761336.891,,50.0000515,50000.22852,1.73E-41,0.830372479,4.999951363,-0.038348284,4.999951363,,,,,7.03E-06,1.52E-05,,,10,830.3724792,-38.34828377,,
,7761348.047,,50.00030136,50000.24844,1.73E-41,0.830365289,4.999951363,-0.03835317,4.999951363,,,,,3.91E-06,1.41E-05,,,10,830.3652893,-38.35317039,,
,7761359.375,,49.99980583,50000.27852,1.73E-41,0.83034707,4.999951363,-0.038350551,4.999951363,,,,,6.69E-06,1.66E-05,,,10,830.3470703,-38.35055122,,
,7761370.797,,50.00029793,50000.28008,1.73E-41,0.830370599,4.999951363,-0.038353404,4.999951363,,,,,3.05E-06,1.36E-05,,,10,830.3705994,-38.35340424,,
,7761382.141,,49.99990654,50000.24688,1.73E-41,0.830355475,4.999951363,-0.038363021,4.999951363,,,,,1.09E-05,1.57E-05,,,10,830.3554749,-38.36302147,,
,7761393.328,,49.99995117,50000.2582,1.73E-41,0.830374146,4.999951363,-0.038360002,4.999951363,,,,,5.12E-06,1.29E-05,,,10,830.3741455,-38.36000214,,
,7761404.719,,50.00013657,50000.27461,1.73E-41,0.830356598,4.999951363,-0.038354728,4.999951363,,,,,5.43E-06,1.29E-05,,,10,830.3565979,-38.35472832,,
,7761416.094,,50.00025368,50000.26328,1.73E-41,0.830384314,4.999951363,-0.038356721,4.999951363,,,,,5.19E-06,1.52E-05,,,10,830.384314,-38.35672112,,
,7761427.25,,50.00060654,50000.28945,1.73E-41,0.830366644,4.999951363,-0.038355116,4.999951363,,,,,1.28E-05,1.68E-05,,,10,830.3666443,-38.35511589,,